time_Gyr,particle_0_kinetic_energy_J,particle_0_potential_energy_J,particle_0_ang_mom_kg_m2_s,particle_0_x_kpc,particle_0_y_kpc,particle_0_z_kpc,particle_0_v_x_kms,particle_0_v_y_kms,particle_0_v_z_kms,particle_1_kinetic_energy_J,particle_1_potential_energy_J,particle_1_ang_mom_kg_m2_s,particle_1_x_kpc,particle_1_y_kpc,particle_1_z_kpc,particle_1_v_x_kms,particle_1_v_y_kms,particle_1_v_z_kms,particle_2_kinetic_energy_J,particle_2_potential_energy_J,particle_2_ang_mom_kg_m2_s,particle_2_x_kpc,particle_2_y_kpc,particle_2_z_kpc,particle_2_v_x_kms,particle_2_v_y_kms,particle_2_v_z_kms,particle_3_kinetic_energy_J,particle_3_potential_energy_J,particle_3_ang_mom_kg_m2_s,particle_3_x_kpc,particle_3_y_kpc,particle_3_z_kpc,particle_3_v_x_kms,particle_3_v_y_kms,particle_3_v_z_kms,particle_4_kinetic_energy_J,particle_4_potential_energy_J,particle_4_ang_mom_kg_m2_s,particle_4_x_kpc,particle_4_y_kpc,particle_4_z_kpc,particle_4_v_x_kms,particle_4_v_y_kms,particle_4_v_z_kms
1.6634724150159939,1402.5578605134385,-5545.801776016721,10.126702459614604,-0.9284053289962488,-0.7726215671015065,0.6023376871580877,6.602841545375982,-13.051858192846776,3.7769748118714803,773.0486080225563,-5046.694285696076,7.190054408587883,1.4104096168979803,-0.7067740182996096,0.39632204422345774,3.0441938517119977,-10.794124858865446,0.06799460430140326,1149.189696158665,-5741.589201656153,9.307028132972007,0.6301178162846769,-1.130117504224334,-0.17243019648549732,-11.093914720246966,-7.156262672516224,3.5638161378523945,1432.5606968191403,-5802.2794210427655,9.612668006770338,0.1873663839263419,-0.23574820373888167,-1.186313687305326,15.205067245304805,1.299750226445223,-0.46095676742278346,1194.727497491692,-6692.364607634675,7.2010861941089495,-0.7150460067286719,0.6710058960790638,0.1431932169339728,4.403037683943337,2.754536941388401,12.939211388447378
1.667235927267161,1364.327439342483,-5516.500212899824,10.143724837709446,-0.9019664230393701,-0.8220243595306452,0.6162315316886059,7.135259924302861,-12.6186660105351,3.442501148121524,717.5632206236281,-5002.462874483416,7.20051041418096,1.4210347788309616,-0.7477878358332372,0.39628647345133355,2.4768194990348387,-10.517346495314252,-0.08647777745515237,1143.761125895899,-5743.234844418175,9.294601173936194,0.5867188451038748,-1.1562644283927086,-0.1585013894220625,-11.456922698440103,-6.4301201351155415,3.6738269439432183,1413.669599709697,-5783.963226518162,9.632849593763689,0.24567353407557305,-0.23043387150118344,-1.1865690851725477,15.092311415688327,1.4616664389856244,0.32824772792040574,1209.5015775906857,-6726.169511177025,7.261703042335409,-0.6967824003222051,0.6805583101523397,0.19289328761403454,5.08704024982379,2.2090585278451136,12.885783608187838
1.6709994395183285,1326.5462710533159,-5487.694780269087,10.157379060668255,-0.8735125420758603,-0.8696977588145592,0.6288270542326294,7.649856544601564,-12.153236345603327,3.102344809409575,663.2122089471283,-4955.522131430979,7.20505380587504,1.4294499265108842,-0.7876788441113985,0.39564618598556867,1.89583317039339,-10.210694231749226,-0.2462263892296995,1140.1872262414965,-5746.423290957919,9.278505822439998,0.5419815991059103,-1.1795760016332424,-0.14416907547342228,-11.789304887392372,-5.682966507676613,3.7734851211948457,1396.6476422115252,-5770.211764616902,9.655846820949177,0.3034835308810354,-0.22451340077496965,-1.1837942394246246,14.94673798259531,1.6147100085741353,1.1136089249171692,1223.4223818609573,-6754.125768514292,7.316127447665018,-0.6760004023236302,0.6880206738029992,0.2423118894340113,5.711636431909477,1.668511489749743,12.7929554213242
1.6747629517694957,1288.3776377150814,-5456.154707576413,10.162030992802068,-0.8431285708237833,-0.9155129434603012,0.640106743412175,8.138167392305654,-11.653106342775615,2.7587719383021243,611.8532118135747,-4908.328202172002,7.204553882810113,1.4356286131159999,-0.8263478863440876,0.39438783469702077,1.3147166030679869,-9.882392327672791,-0.4076341644092147,1138.4419819403622,-5750.272418707435,9.25782077758527,0.4960171510633803,-1.199951897384626,-0.12947744184570495,-12.094597579523834,-4.904692596851324,3.860535509693453,1380.7637013312076,-5757.265709168951,9.680065701476595,0.3606573512624848,-0.21800928564117075,-1.1779774888885508,14.76174341563713,1.7649379172643387,1.9088727624387896,1234.9159728870654,-6774.251036881054,7.3614724495013455,-0.6529187668604546,0.6934108524206961,0.29128956273030415,6.281970663498575,1.1323162339990314,12.65666971031607
1.6785264640206634,1249.8777495926238,-5420.9674375188,10.155323998559549,-0.8109288064316126,-0.959343049244823,0.6500633669286814,8.593373286453192,-11.121755887779686,2.4148575752734045,564.7438512789064,-4863.575939804503,7.199726745212666,1.4395915832194321,-0.8637265728559096,0.3925125624249024,0.7445095045120502,-9.540203635271194,-0.5667889376531619,1138.5999588856278,-5753.968545819126,9.231273301065102,0.44892984105469463,-1.2172606920394657,-0.11448150686737316,-12.37276290387193,-4.0892490463413145,3.9316052355036564,1366.4363304855651,-5743.405197593758,9.706109828796432,0.41704038970494944,-0.2109266873349345,-1.1690765499673965,14.535834349295177,1.9152996220175984,2.716205229580636,1243.1848815524459,-6786.599858997681,7.396691497047581,-0.6277220860188895,0.6967391291215902,0.33964876922400544,6.810649684147676,0.5971124765015164,12.471589639264685
1.6822899762718306,1211.831562179254,-5383.840829661578,10.138543040714998,-0.7770451222993217,-1.0010812950123722,0.658701496295647,9.013160491274942,-10.566140595387834,2.0736601396856735,522.3234790966789,-4823.479124064612,7.190929833162961,1.4413907324514244,-0.8997703210837047,0.3900345539227013,0.19035878196378714,-9.188735879420639,-0.7208260756718807,1141.301106106586,-5758.108949068441,9.199794134644696,0.40082651265386804,-1.231364208323218,-0.09924524317096123,-12.62253787285734,-3.239175893081933,3.9854143651365517,1354.9681050278327,-5730.30549285181,9.7367829955861,0.4724848584263754,-0.203263753364361,-1.1570582396806224,14.27404675810414,2.066490116744216,3.5287115034747214,1248.3732482110047,-6794.275578688913,7.422916586998053,-0.6005349966760607,0.6979962323696466,0.3871886713969484,7.316220492181661,0.056099574247775355,12.230945366370701
1.686053488522998,1175.2281747621778,-5346.917613192996,10.114858199819452,-0.7416108418989097,-1.040647564321525,0.6660358217019284,9.399089260657755,-9.993160286136005,1.737379046560353,484.4968214579873,-4788.912033712573,7.178379060032178,1.4410877115550764,-0.9344461865137245,0.3869761954817908,-0.3478135506386929,-8.829428662013418,-0.868348554337584,1147.2743789723172,-5763.231526138326,9.165468405914066,0.351822091471971,-1.2421499261635809,-0.08383159560811274,-12.840985911288774,-2.365265015172879,4.023776884367046,1347.0765373922868,-5719.693980112275,9.773062720850936,0.5268610648956296,-0.19501712347198247,-1.1419221606950853,13.980747265113312,2.2185978679538754,4.336250431619292,1251.6134429442545,-6802.110839719552,7.443446797995874,-0.5714030492393857,0.6971375734865745,0.43367859476261955,7.821230752856208,-0.5022732125490347,11.926002941432385
1.6898170007741653,1140.804055103674,-5310.986579600916,10.087127548637254,-0.7047511283756777,-1.0779845365640952,0.6720874267773407,9.753839584104439,-9.407760238926969,1.407137020633718,451.014983968058,-4759.378433883035,7.1624352887212615,1.4387388712623455,-0.967723506410294,0.38336294647011226,-0.8726834824169373,-8.462028031530078,-1.009156575360939,1156.6455392143675,-5768.281035925635,9.129255610854795,0.30204663811587795,-1.2495532996985435,-0.0682936546748177,-13.023179195261893,-1.4816527433430462,4.049999296827298,1342.2417023115404,-5710.82801084452,9.81222511736037,0.5800463523502035,-0.18618428938021814,-1.1237052169331365,13.655225151320085,2.3710917060175514,5.129580805016013,1254.378866465545,-6813.829179094655,7.461481845807118,-0.5402887769679219,0.6940673378430445,0.4788452014726073,8.346269911420531,-1.0930730122695238,11.543327712223245
1.693580513025333,1108.9395062661554,-5275.907293217315,10.056941087142754,-0.6665829503012803,-1.1130513671923412,0.6768804912004501,10.078989510793097,-8.813556413759532,1.0834200963204124,421.6992634531769,-4734.121763033219,7.1436577782052675,1.434389904986525,-0.9995701486148899,0.37921984556628596,-1.387112746779603,-8.086024402593749,-1.1436685342981503,1169.2828082817418,-5771.914419866639,9.09194927043302,0.25164490102134723,-1.253557863538697,-0.05267175678498901,-13.16641350505904,-0.5991861713822704,4.067402335050441,1339.3441393254411,-5702.08048369751,9.849964932723017,0.6319104224093801,-0.17676797484070375,-1.1024751457042314,13.294220422017894,2.5217841499368574,5.901922284669387,1257.6266568258202,-6829.790617238206,7.4770607486277685,-0.5070974272070935,0.6886379597245714,0.5223541249162147,8.900515249567848,-1.7281234332449493,11.064642756738454
1.6973440252765004,1079.8908555267512,-5241.889667084065,10.025399335357033,-0.6272192060837327,-1.145822244805481,0.680440994816198,10.375075917222741,-8.214744327353728,0.7666776360169328,396.4734611551769,-4713.075078003873,7.122525493031938,1.4280777173161576,-1.029952737197837,0.3745702534489338,-1.892806431895855,-7.70128107611269,-1.2723379526943188,1185.7387016417658,-5775.531034193328,9.056765064208777,0.20075908152843622,-1.2541734561748312,-0.036993939420471335,-13.274716574285087,0.2793138546913515,4.079055999047179,1337.4135902919238,-5693.025200114243,9.88280411005929,0.6823129915851494,-0.16678244279596202,-1.078322248502775,12.895804641748917,2.666866722498391,6.648330478493914,1262.1673180658004,-6847.459456508466,7.488089041293727,-0.4717309328860437,0.680678303334596,0.5638110152999602,9.476511712207584,-2.407848279336818,10.477056723495613
1.7011075375276676,1054.0552846901026,-5209.695120368483,9.994449769214047,-0.5867696088846334,-1.176290608795912,0.6827972861675224,10.643217034656642,-7.617131499820822,0.45769109275791564,375.29252692384887,-4696.384293595495,7.0990002466426585,1.4198357662171062,-1.0588380089934213,0.36943648860959444,-2.3898503728740677,-7.3079933452348,-1.3952528469909502,1207.2999475286392,-5782.539074280351,9.02868957116141,0.14950759735476019,-1.2514061667487084,-0.0212776499170368,-13.356419040704903,1.1586164058893926,4.087393107325866,1335.7917525422524,-5683.957729276423,9.908541895166968,0.7311113544554888,-0.1562566864457283,-1.0513555706781008,12.46064776820852,2.8024938108184583,7.364010155409128,1269.6677765457289,-6863.617252607701,7.494517809999074,-0.4341455081883374,0.6700403831502726,0.6028090511504359,10.05350889909244,-3.1197944739957073,9.786980468732468
1.704871049778835,1031.9348723833482,-5179.789355858237,9.966986758845316,-0.5453367823898863,-1.2044732836988998,0.6839814599347841,10.885978442977798,-7.027061725712011,0.1576255696979776,358.065774944383,-4683.388536775704,7.072277955514006,1.4097002079996428,-1.0861937630577345,0.3638414902980254,-2.8767566293390314,-6.9065178651785475,-1.5120026443059367,1235.015708574599,-5795.181220385571,9.010951050128961,0.09798251819039624,-1.2452400331837554,-0.005533641649563132,-13.416881146064155,2.0454105961764912,4.093459136363253,1334.085158630352,-5674.3497331900235,9.926117245604342,0.7781701511163318,-0.14523074549978132,-1.0217035125142553,11.991896698724931,2.9267710748451288,8.043699395966822,1281.9818164665098,-6875.169826347376,7.498553374285254,-0.39439089497155294,0.6566375054318908,0.6390047089918365,10.603658653558453,-3.8445668494697456,9.020893843387654
1.7086345620300027,1013.81621460866,-5152.235291463674,9.945434081243688,-0.5030124117813249,-1.2304078751123504,0.6840301820478011,11.106478393513626,-6.44898940112936,-0.13230873799789702,344.6262574081084,-4672.776747675084,7.0409777148744785,1.397715110340967,-1.1119895419556467,0.3578104737054837,-3.350902261972195,-6.497403937293752,-1.6218152999308657,1268.844146854514,-5812.956714857304,9.002890364629586,0.046268844377659483,-1.2356426366960238,0.010228301922563224,-13.454416000950147,2.941558494308595,4.096712594131035,1332.1742884984621,-5662.923440622142,9.935715710727129,0.8233698225887919,-0.1337466190377298,-0.9895135089269966,11.494614963201467,3.0405747330187762,8.68276940392812,1299.2373982736033,-6879.129839353773,7.500576027131704,-0.352627170437613,0.6404584977444622,0.6721689512269388,11.09747702636592,-4.562318429789764,8.211805790021598
1.71239807428117,999.5412920168411,-5127.591421594253,9.930468250954428,-0.45987760720947074,-1.2541421367326662,0.6829833787963524,11.307093599571289,-5.883733253113795,-0.41162788746790335,334.7515675780853,-4663.875576068181,7.003726316021736,1.383935245782095,-1.1361977135855337,0.3513717225379975,-3.8093477822987025,-6.081570351173918,-1.7238684065435976,1307.4860877853764,-5834.351670623049,9.000457604471448,-0.005531084886535017,-1.2225889262648448,0.02599371127796319,-13.461700933477903,3.84136961746088,4.095260015808206,1330.2510373578127,-5649.521858846013,9.938895582288836,0.8666118483377566,-0.12183904656423532,-0.9549458421377757,10.974670961966886,3.1468007644859433,9.2791732988036,1319.730606760076,-6875.126495970092,7.49854137564549,-0.3091133593393156,0.6215628619333072,0.7021877250515335,11.513033150410827,-5.256172642841254,7.386455403926449
1.7161615865323374,988.6264896866801,-5107.316231476821,9.921250944144738,-0.4160061910635222,-1.2757204681442804,0.6808799189082403,11.489234191546759,-5.328731701472923,-0.6813653486144032,328.21577981703183,-4657.165927439247,6.9598356118846985,1.3684254658176664,-1.1587951260080904,0.3445561648407653,-4.24979548449281,-5.660426285131567,-1.8176103282323393,1348.7598702063906,-5858.952215122135,8.997756919198222,-0.057282834106991476,-1.2060838802352536,0.04173784578649733,-13.429380837590276,4.734930683545148,4.085657824865188,1328.8973416961169,-5636.056433657392,9.938752739725167,0.9078197269584203,-0.10953068027277994,-0.918160505924208,10.437637806187654,3.248833960860766,9.835107841364627,1341.9103989539472,-6868.089189823079,7.492016374115439,-0.2641590581041258,0.6000656806917992,0.7290288129822641,11.845979997667994,-5.914125314630699,6.56062660280884
1.7199250987835046,980.554457505415,-5092.434171264454,9.916524424368106,-0.3714676285434226,-1.295174433771527,0.6777515289941262,11.653754108072047,-4.7798769607257405,-0.9441988160646042,324.83991459005233,-4653.213219225799,6.909701650018131,1.351256843580784,-1.1797647954333637,0.3373959767194717,-4.671310206096887,-5.235767635293256,-1.9029441876298603,1390.396082697048,-5887.52803094228,8.988890290050264,-0.1088181904963251,-1.1861654500051118,0.05741895181472569,-13.34925956861487,5.615021620257012,4.062509354365081,1329.0201456808225,-5625.153015840796,9.939505289840925,0.946936123569251,-0.09683299574251467,-0.8793014520295486,9.887901633464582,3.349097087847061,10.356711982468074,1365.3055716505812,-6866.06869020256,7.4830796166151785,-0.2180608336773463,0.5761176940925335,0.752697733472108,12.107434934857224,-6.5296524434888275,5.738143697958334
1.7236886110346723,974.9246526440253,-5082.068964508649,9.915170565030833,-0.3263292673216427,-1.3125206784225831,0.673618050303643,11.800899713505402,-4.233524332155143,-1.2036264292473875,324.51604527608555,-4651.444064827175,6.854721651995923,1.3325008746986355,-1.1990965795912205,0.32992279533849717,-5.074607574515887,-4.8093534746243725,-1.980246905095061,1430.81877859113,-5920.668189874668,8.969522960659651,-0.15994226687305657,-1.1628861407978903,0.07297149982728982,-13.215672806146216,6.481300086641339,4.018856911589261,1331.4384278473276,-5618.025306028628,9.944845205384397,0.9839168928040556,-0.08375181067804666,-0.8384874874450606,9.327929800829097,3.4481073067831054,10.85091240849875,1389.4872434412894,-6873.379651074714,7.472545763400605,-0.17106954187932763,0.5498851608561653,0.7731929800992913,12.310032866775078,-7.101214279806434,4.9115321346787875
1.7274521232858395,971.4211402604332,-5073.86983660693,9.916073654234946,-0.2806592840865833,-1.3277647654373248,0.6684865437780693,11.92999387282859,-3.6875603966419317,-1.4627909125151624,327.20427752116694,-4650.533758150118,6.796784306703979,1.312223316232733,-1.21678568471807,0.322166061440159,-5.461953817860256,-4.3822039043695185,-2.0502828582192225,1469.4677898565742,-5957.711140665481,8.937997019454855,-0.21044424953711863,-1.1362924145844309,0.08830424069755377,-13.026009182905232,7.337248599648439,3.9482938558264826,1336.4546965206382,-5614.154415074142,9.956362806576381,1.0187241587688436,-0.07029465480811635,-0.7958161863050522,8.758512674750977,3.5444578597149343,11.321815383671503,1413.8531356973454,-6888.596727317148,7.459216510375709,-0.12339982977896488,0.5215284244737247,0.790470189666117,12.459953566599951,-7.633424226275544,4.065997364048655
1.731215635537007,969.7826066080046,-5066.168774977724,9.91813426572872,-0.23452953861693915,-1.3409068734482616,0.6623539857829875,12.039799925221919,-3.141300588536585,-1.7237896571397024,332.91930113705524,-4650.004690996875,6.7375827602490235,1.290479027258467,-1.2328284802601275,0.3141517961907431,-5.836745485420316,-3.9539032467192183,-2.1140645387936887,1507.0924292648754,-5997.564730317336,8.897244765560682,-0.2601151185074288,-1.1064207754427504,0.10330896958404479,-12.783812112809477,8.184558931395369,3.848416352373501,1343.8142610908226,-5612.94258730823,9.973512901901007,1.0513219775799765,-0.056476360579429334,-0.7513766048746657,8.179863793925765,3.6357608891697892,11.769740672257756,1438.9353962343191,-6909.386793378736,7.443636520302309,-0.07524810645538227,0.49117736768360537,0.8044259226185806,12.560494028251224,-8.13749680104344,3.185636863834517
1.7349791477881742,969.8439192961906,-5059.329287832449,9.920636335009654,-0.18801602014660415,-1.3519457929354135,0.6552112626652445,12.129408796933747,-2.594708166041012,-1.9876897483023885,341.7159139970467,-4651.130021225397,6.678048790702062,1.2673091239518897,-1.2472165766832886,0.3059020157230357,-6.202727070197708,-3.5223943330407965,-2.1726605379847803,1546.085642594235,-6040.5533530963285,8.855958809583097,-0.30877648043957895,-1.0733036450045417,0.11787866611488255,-12.501452298924601,9.023660617732125,3.7222437063117915,1352.8117776977053,-5614.734435046087,9.994119284043123,1.0816746720689472,-0.04232107271784597,-0.7052621497279206,7.591908209338757,3.7195654353051153,12.192108016118706,1466.5128728447555,-6935.924752219163,7.429161559008163,-0.026798666375667263,0.4589190736365189,0.8149068943856356,12.614652214556157,-8.624456873605968,2.26045284469898
1.7387426600393419,971.5481575240202,-5054.95089181696,9.923370247127645,-0.14119687814527912,-1.360879963947764,0.6470464753726691,12.19860706675456,-2.0476377810763178,-2.2548714411314976,353.6638926695963,-4655.703268881398,6.61813457542344,1.2427417997424706,-1.2599317798135534,0.29743495745208354,-6.562868956278025,-3.084639675706105,-2.226965750097732,1589.911945657129,-6088.860606516854,8.825156840046946,-0.35630276535341066,-1.0369614668281466,0.13192165251953014,-12.194006949199737,9.860348131751191,3.574728886995388,1362.2195439526981,-5619.611898251075,10.014150700637442,1.1097441156084973,-0.027862525547318415,-0.657580985349053,6.993448089923457,3.793339541051038,12.583829214328473,1498.0506872117035,-6967.78099885576,7.419127281656857,0.021771708726695038,0.4248167337928371,0.8217454214927745,12.623333905781564,-9.095694099739564,1.292961182880457
1.7425061722905093,974.8869317675968,-5054.1640596592815,9.926317186677233,-0.09415050950390497,-1.367706308906867,0.6378469433439935,12.247479591644415,-1.4994461969120976,-2.5253605658069094,368.8041331722091,-4664.712043997329,6.5570641675926975,1.2167973866992585,-1.2709450790938501,0.28876608824167405,-6.918285655044936,-2.638056387263692,-2.27752490599143,1641.9293664457919,-6145.25785164885,8.81282445385532,-0.40261078946731466,-0.9973749633819651,0.14535881634389478,-11.868423439363008,10.709466748653947,3.407448075428864,1370.395478161542,-5625.893400875209,10.028087140158556,1.1354845153040025,-0.013144909815667854,-0.6084637458171094,6.3816977449191645,3.854181829270749,12.938316887363944,1534.0623338281778,-7000.645037954431,7.4160701083425735,0.0702897846232897,0.3889458243419449,0.8248103726758755,12.587476665129442,-9.543435471270831,0.2996391471683653
1.7462696845416765,979.851812137021,-5057.058723928321,9.92936147778861,-0.04695524772606346,-1.3724180561398123,0.6276002005281331,12.275974451784158,-0.948857136488144,-2.79901982903955,387.09391462308145,-4677.7500874083335,6.4938973630419365,1.1894963641739937,-1.2802211448930914,0.2799094221473498,-7.267786124543747,-2.1819438577253307,-2.3245481784749873,1704.6964774327732,-6212.284284083065,8.822409446907614,-0.44762383419901575,-0.9544624524890407,0.1581060716520551,-11.52111382030621,11.588597699520205,3.216240785563778,1375.9927915391838,-5630.84923549421,10.031386023423753,1.1588371235272878,0.0017769786637296429,-0.5580623271712427,5.752711367031366,3.8994831061673323,13.251110341659972,1574.8567280454283,-7028.374301349285,7.423306375857435,0.11859358982119282,0.35141030626697056,0.8240472519373517,12.51199523672299,-9.9606528171026,-0.6961695541585777
1.750033196792844,986.4359591742844,-5063.393984647731,9.932256374677506,0.00030993983726881354,-1.3750023272635634,0.616294808466638,12.283814209195757,-0.39397372728349767,-3.0754525696534074,408.38547028193307,-4693.878601471789,6.428256875842187,1.1608670516273094,-1.2877269097805775,0.2708782783900889,-7.608487553912735,-1.7181781745559541,-2.3681864424985175,1778.856412890989,-6291.215860644837,8.852737924979465,-0.49124189035419513,-0.9080991526142064,0.1700530512621582,-11.143563846286263,12.50255490673616,2.991611324787232,1378.8054377913008,-5632.924022179024,10.023373165346982,1.1797275571185366,0.01684114706538421,-0.5065346880486327,5.102310277595072,3.928112876654239,13.523520042591523,1620.5137914188663,-7047.08883120367,7.443748424044648,0.16654114260998992,0.3123289686306971,0.8194836639994033,12.402361904590617,-10.346669388044024,-1.67514771061753
1.7537967090440116,994.623157193194,-5073.005050477364,9.934568765493847,0.0475644745677278,-1.3754385107638443,0.6039222526799902,12.270439060146115,0.1673254236043982,-3.3535361000538657,432.4779319595811,-4712.375760843194,6.36090121921859,1.1309490724569558,-1.2934403723804597,0.26168460404948635,-7.937399037628413,-1.2506333590384844,-2.4090018109178173,1860.7012474568742,-6378.307562352501,8.895059698268302,-0.533329741419264,-0.8581962306799683,0.18104766144245546,-10.725993446125662,13.42784502298035,2.72137356660123,1379.8693123444987,-5632.6979390044735,10.007551159475524,1.1980684498815342,0.03198437665386245,-0.45402418626959135,4.4279269505837195,3.9405646323344286,13.761822355494223,1669.3566036153964,-7055.732286422705,7.475591666436544,0.21399673820969053,0.2718234831546276,0.8112035546715509,12.256365983622715,-10.70066405519434,-2.627336753437086
1.7575602212951789,1004.3465538833543,-5085.380448760864,9.93557230657984,0.09472495684911661,-1.3736992078848376,0.5904806401751064,12.23494297031374,0.736445688455581,-3.6309524718022734,459.2492265367238,-4733.01909707045,6.29389333538329,1.099790114883977,-1.2973550350495844,0.25233660566465715,-8.253320863004713,-0.7834913908930776,-2.4483758188008466,1941.242322540929,-6461.135657992509,8.932737226944402,-0.5737166619284202,-0.804809942029803,0.1909009552960191,-10.259731640516495,14.312571004889346,2.3985641112890574,1380.7075072077712,-5631.6000614118875,9.989056945851939,1.2137708268321574,0.04714663198823566,-0.4006497910432677,3.7312929586910717,3.9379989751209368,13.97241364874571,1716.4799328368122,-7053.334129589848,7.509606619202361,0.2607968123868535,0.23004061337047504,0.7993218858578678,12.061741917021582,-11.010419819655814,-3.546578765522923
1.7613237335463463,1015.503913907276,-5099.258790154027,9.934512940059204,0.14170467754988877,-1.3697548512593316,0.5759790414375531,12.176512294024189,1.313108542047813,-3.904322824914114,488.8085121345447,-4756.165296410575,6.230205544373415,1.067436665996995,-1.2994771478344718,0.24283554222377654,-8.558076871393093,-0.31919420496455997,-2.488536995729369,2010.3626255055055,-6522.9885868423935,8.950225565803157,-0.6122121152944755,-0.748202989129355,0.1994287755888221,-9.743155215948414,15.101356489087031,2.032635148195937,1382.4555771988921,-5630.436910505211,9.971825721754524,1.2267631452574093,0.06227251032991244,-0.3465132285439517,3.0197348313241497,3.921662533373126,14.15785732571256,1754.811928686729,-7037.731553777431,7.532616967354268,0.30672643773375213,0.187193171669788,0.7839882558150474,11.804066089904042,-11.253833578735685,-4.421034030950499
1.7650872457975135,1028.078525608051,-5113.357042596672,9.931374552949299,0.18841598564684248,-1.363580508984584,0.5604399456915123,12.095471254161305,1.8951838440802313,-4.170053416460627,521.5656266278623,-4782.994970343326,6.172825286239781,1.033922820009531,-1.2998163917443062,0.23317347316042816,-8.856282768370354,0.14291734752298776,-2.5320370558527467,2063.7557588478526,-6555.613268427351,8.944894773325432,-0.6486391656529756,-0.6887902955988296,0.20651915019368186,-9.184954550862022,15.77048115958593,1.6516430870104861,1385.5663611701607,-5629.358416104335,9.95775515770148,1.2370091950770483,0.07731217361607096,-0.2917131016916144,2.3042854709972573,3.893200178118683,14.317212878650952,1779.3926583303787,-7008.6863750758375,7.5364068447595916,0.3515321419334593,0.14356104502470107,0.7654030580366644,11.47773353221102,-11.418155351734068,-5.236148203817753
1.7688507580486812,1042.265182794841,-5127.214381654779,9.927535737504874,0.23477630238974892,-1.3551615167269542,0.5438983140016583,11.994131266430028,2.479466532769654,-4.425257410693588,558.1333677003586,-4815.344137078758,6.123686534171677,0.9992630286208235,-1.2983742378204417,0.22333384142275423,-9.153529430083427,0.6064501555522486,-2.580801556187778,2104.95200152536,-6567.339015722169,8.927593548494553,-0.6828594466566578,-0.6269966035209693,0.2121730877974628,-8.596480638486184,16.338563493635444,1.286238254625253,1390.0736297647595,-5628.865569763763,9.947610137632815,1.244513973416098,0.09222304470149097,-0.23635233697907687,1.5953239340768681,3.8547399335827066,14.449174213927833,1790.1224692863323,-6970.81181429268,7.521908870434089,0.3949557477294774,0.09943656193400663,0.7437942372267459,11.085904448044536,-11.509670292253189,-5.992159556380393
1.7726142702998484,1058.456909401419,-5141.144189039852,9.925617848939913,0.280715391773289,-1.3444955557295233,0.526398323469189,11.876594413560628,3.0627467000066924,-4.668032835339967,599.0721799413773,-4854.641069675894,6.082927028960373,0.9634533460838748,-1.2951359475259185,0.21329563823833272,-9.45378560375211,1.076220100433153,-2.6352181288081997,2139.619287844065,-6575.331657473798,8.910086139318315,-0.7147603506736123,-0.5631455614397145,0.2164715524031108,-7.979767148551551,16.839514921851812,0.9473164549580332,1395.7763983127834,-5629.61143120062,9.941385651239177,1.2493123111563498,0.10697048725338124,-0.18053704304577833,0.8979732874073775,3.8082799556127167,14.553393928121485,1788.81011521573,-6929.518634351066,7.492363827141887,0.43674242306103866,0.05508869092984984,0.7193399406824573,10.627156853425843,-11.53423147936397,-6.714705388901057
1.7763777825510159,1077.0543531840458,-5155.73551207806,9.928442574327407,0.32617969134280317,-1.3315915219638177,0.5079903070947277,11.747422470971673,3.642406891846231,-4.8970829535025056,644.6221592469818,-4900.601989123928,6.048929336218988,0.9264811529615896,-1.2900703719310642,0.20303990122367577,-9.757589537826682,1.555938417696914,-2.693835803434477,2169.3565130637276,-6590.028801108617,8.894544277562591,-0.7442170998989833,-0.4974648794548005,0.21949028880034918,-7.326456584195074,17.289275247383532,0.6212698928701639,1402.043539529169,-5631.228881793075,9.937292610274016,1.2514446716240146,0.12152665879224343,-0.12437725771131398,0.21003717726512908,3.7553522891214097,14.6281777563727,1776.1805016205094,-6886.044948052741,7.448013646040736,0.4766101003149435,0.01079625338185257,0.6920914925251078,10.088760679918785,-11.480866133458703,-7.444047862367957
1.780141294802183,1098.2141702375468,-5171.528502470591,9.937726703915263,0.37113077196402877,-1.3164670703059245,0.48872943107666245,11.60991719177055,4.216513287690617,-5.111193091000053,694.6144433053211,-4951.67226894914,6.019206506567487,0.8883379911938759,-1.2831369148221616,0.1925555597825448,-10.062240662178008,2.046802839945237,-2.7540048445838186,2192.2107143253183,-6609.580508215422,8.876697866358906,-0.7710721046640584,-0.43016084692454387,0.22123845138449408,-6.627856844395344,17.683035245618218,0.2871048714127868,1407.8856070048726,-5632.281130902331,9.931921164996002,1.2509336171569512,0.1358689515338752,-0.06799457433694367,-0.4755896981032551,3.6971449251633897,14.66921550918898,1754.9158903427842,-6841.450762618178,7.39322585982805,0.514232772202339,-0.0331227742527497,0.6619607033809838,9.460614199377234,-11.340201390207811,-8.212418380925252
