time_Gyr,particle_0_kinetic_energy_J,particle_0_potential_energy_J,particle_0_ang_mom_kg_m2_s,particle_0_x_kpc,particle_0_y_kpc,particle_0_z_kpc,particle_0_v_x_kms,particle_0_v_y_kms,particle_0_v_z_kms,particle_1_kinetic_energy_J,particle_1_potential_energy_J,particle_1_ang_mom_kg_m2_s,particle_1_x_kpc,particle_1_y_kpc,particle_1_z_kpc,particle_1_v_x_kms,particle_1_v_y_kms,particle_1_v_z_kms,particle_2_kinetic_energy_J,particle_2_potential_energy_J,particle_2_ang_mom_kg_m2_s,particle_2_x_kpc,particle_2_y_kpc,particle_2_z_kpc,particle_2_v_x_kms,particle_2_v_y_kms,particle_2_v_z_kms,particle_3_kinetic_energy_J,particle_3_potential_energy_J,particle_3_ang_mom_kg_m2_s,particle_3_x_kpc,particle_3_y_kpc,particle_3_z_kpc,particle_3_v_x_kms,particle_3_v_y_kms,particle_3_v_z_kms,particle_4_kinetic_energy_J,particle_4_potential_energy_J,particle_4_ang_mom_kg_m2_s,particle_4_x_kpc,particle_4_y_kpc,particle_4_z_kpc,particle_4_v_x_kms,particle_4_v_y_kms,particle_4_v_z_kms
9.855829997580496,368.41250158188336,-311.9133684516074,2.0913462107051495,36.45061802773205,-7.357700901280455,12.917375143054423,7.150373699114386,-1.3909863466369128,2.623495205820932,237.70811691433016,-3593.066171664173,7.670084875738386,-1.0593587005752352,0.5036472239840643,2.207550943554586,2.529280689200688,5.188054782553194,2.3162404944788264,1770.4271638993007,-6723.367521206681,4.51504839882197,-0.6334567767515928,-0.5269316323701367,-0.4680148789824672,-12.384765585423775,-11.57567176840339,0.8321603603223027,0.36674130664926247,-1484.4117803154513,0.9429228982941488,5.974447826285437,3.741421599661886,2.254636968808344,-0.0666169809045148,-0.02745055017174936,0.23341408389935125,148.00425240134564,-2034.349951216759,4.0321027664666405,0.7393364713348591,-4.207067767777238,-2.8079826009377755,-1.0682450750482373,2.9844199846107133,3.7462340947536363
9.863082263951048,367.96981736115964,-311.4870047955217,2.091785453933334,36.503636209675285,-7.368014575139805,12.936827972525219,7.1460581369792,-1.3901111920859202,2.6219892743173223,225.16630970535496,-3580.8774696076057,7.698174012624613,-1.0395243856825354,0.5416777040390187,2.222581716113814,2.8190719039284,5.066920885636909,1.736829744083782,1420.9014919046617,-6408.381636508624,4.57539685065146,-0.7200370522008802,-0.6082643639602847,-0.45770330481126537,-10.961734821477442,-10.355820610319508,1.9483709943597867,0.4291580654913611,-1484.41093632651,0.9457097413887335,5.973645765323966,3.7410257629866033,2.256254820560704,-0.14965995360722503,-0.07928739969734735,0.20284205410407677,159.9082979644035,-2047.3137608477211,4.03124937121046,0.7312992760247232,-4.184310870649649,-2.7797862223727305,-1.0989966275764904,3.152011267103841,3.85696143940185
9.870334530321601,367.528667509053,-311.02691358764145,2.0922219214875653,36.556622429190995,-7.378321767724122,12.956269647974732,7.141754982861229,-1.3892386611577838,2.6204875073460183,216.89819576906982,-3572.372546136301,7.7217689935904605,-1.0175708209635619,0.5787626955043672,2.2333188533020207,3.100739565655731,4.9331023741968485,1.1584553128487043,1127.401946547894,-6125.084952957136,4.607745405499799,-0.7959138112223967,-0.6808991633863445,-0.4399738079865298,-9.498546416687184,-9.230261387640368,2.8324142674668216,0.6209230987948435,-1484.3511705637552,0.9483693349097235,5.9722275554383195,3.7402452772908257,2.257645605382019,-0.23276245727683784,-0.13117173224117643,0.17218514727924566,172.4857328836605,-2060.8586970669153,4.029936553585789,0.7230323353779248,-4.160300889950622,-2.750764866847808,-1.1301962477378982,3.3223158385872766,3.968690362413893
9.877586796692153,367.0890160361076,-310.58379152500527,2.092655466163382,36.60957677707501,-7.388622498307541,12.975700199870044,7.137463903956781,-1.3883687039057975,2.6189897913357214,212.8141040649495,-3567.7214928683056,7.739653800083566,-0.9935622399702583,0.6148068309461702,2.2397799520299966,3.373210107299403,4.786252506480871,0.5837895956937887,888.0483654941567,-5882.539476927065,4.576204118643738,-0.8612273636615002,-0.7454388746456647,-0.41669143279072407,-8.113350411809723,-8.172968012566026,3.445712929077906,0.9424951513381944,-1484.494802523721,0.9508711583570811,5.970192685634057,3.739079715403061,2.2588086324755277,-0.31594322039263695,-0.18312376919674433,0.14142684310691625,185.7534932052347,-2075.3288909189396,4.02823267890265,0.7145324763563758,-4.135017938924119,-2.720911210152072,-1.1618034147190492,3.4952696145063116,4.08139269146526
9.884839063062707,366.65084984949493,-310.143699878082,2.093085270282602,36.662499342467484,-7.398916786113108,12.995119658080933,7.133184786613892,-1.38750135650034,2.6174960787962074,212.8383446605232,-3566.2125950455907,7.752089291765797,-0.9675658504639844,0.6497142666554175,2.241996731429109,3.6367550959376755,4.6265895959581735,0.013968275539822663,697.1842784823712,-5680.179084830427,4.513914047090692,-0.9167386128270528,-0.8023224669396121,-0.38950388859466595,-6.855340719119574,-7.165777489745436,3.8854489128325933,1.394480299574402,-1484.772887704127,0.9531964895191251,5.967540516628724,3.737528497459147,2.2597431031624056,-0.3992181075294966,-0.23516446297690866,0.1105545713461001,199.71786888307835,-2090.5237224375182,4.026245784551725,0.7057969079303933,-4.108443116122699,-2.6902184002661165,-1.1937556401972473,3.670670989483731,4.194969271729399
9.892091329433258,366.2141394375423,-309.7161519819535,2.0935105797664337,36.71539021308379,-7.4092046504665525,13.014528051900925,7.128917360293171,-1.3866366104609982,2.616006261828359,216.94948660540206,-3567.8023688199914,7.760308584478831,-0.9396434405482911,0.6833917862938209,2.24000079851239,3.8925643833036094,4.454603803593186,-0.5521745634097855,550.0158690352893,-5522.810504627615,4.438698979779256,-0.9634468427528301,-0.8520379768508459,-0.3595310435392585,-5.739603144353316,-6.2400839070777865,4.196773459997899,1.9776852526825612,-1485.2485486866376,0.9553395139352056,5.964270263936875,3.7355908699937985,2.260448127899757,-0.48261040831601454,-0.28731967297017963,0.07955640060482726,214.38475434108534,-2106.474180581487,4.024096480448348,0.6968232361743024,-4.080558957566075,-2.6586802702882872,-1.2260083328070221,3.848333953733635,4.3093345150097235
9.89934359580381,365.7788989524349,-309.26987919167703,2.0939308957092617,36.76824947622053,-7.419486110880044,13.033925410394833,7.124661782605449,-1.3857745245409137,2.614520386658409,225.21634248939753,-3572.2223404094457,7.765975547310649,-0.9098468452999825,0.715749934456795,2.2338094686627685,4.14213196617115,4.27081910980392,-1.1173267647317915,432.32265541573236,-5401.551852029913,4.3592212096383065,-1.0021559728379508,-0.895014924198187,-0.3275236432468404,-4.698371516658256,-5.348714044018638,4.434069766973358,2.6930412914952915,-1485.7740712224725,0.9573057989455677,5.960380991617274,3.7332659055974173,2.2609227486144436,-0.5661376734026086,-0.339610444131795,0.048425782993663395,229.77016107417495,-2122.9301506971374,4.021858713062483,0.6876092408140168,-4.051348817085768,-2.6262910214968413,-1.2585592585041756,4.02822399286893,4.424474729240507
9.906595862174363,365.34511165232504,-308.82670549423426,2.094345805913018,36.82107721922794,-7.429761187052481,13.05331176257826,7.120417910407447,-1.3849150903384728,2.61303839379185,237.7960034839287,-3580.396632747034,7.770672690877427,-0.8782165352228896,0.7467017220958008,2.223418709956356,4.38702832181845,4.075376590758698,-1.6845568179713564,338.4077732749496,-5303.238361061904,4.280653252300666,-1.0333143014366175,-0.9314251403544904,-0.2939356055230646,-3.7035182617269062,-4.469355047323051,4.622994700838987,3.541747724389437,-1486.487194452231,0.9591120763406198,5.955871586761292,3.730552498059148,2.261165952845583,-0.6498300716611155,-0.3920639455319119,0.017154600665230023,245.91622140482707,-2140.102899614556,4.0195276286302,0.6781525207462291,-4.0207951370744235,-2.593044348063428,-1.291459412201845,4.210621392128539,4.540540348540535
9.913848128544915,364.91269898075825,-308.4307087233878,2.094755033714006,36.8738735261546,-7.440029898136306,13.072687136239752,7.116184996544868,-1.3840581689032354,2.611560011844035,254.90101417290418,-3593.599123262002,7.775464960300126,-0.8447817852049126,0.7761587418061375,2.2088037797499416,4.628701887500975,3.8677527084347427,-2.256380909938133,266.75168846748215,-5224.4565582694495,4.203765612800206,-1.0572804401838876,-0.9614055505870751,-0.25911287932894683,-2.758986796283918,-3.6149072868165044,4.767005354503535,4.525433624610627,-1487.639055202351,0.9607853665869487,5.950740643826417,3.7274493041039536,2.2611766528844557,-0.7337363433827423,-0.4447169328110916,-0.014269319224385606,262.89792791507364,-2158.4763057239406,4.017033159795914,0.6684501851577938,-3.9888770445773942,-2.558932138374182,-1.3247898499753943,4.3961398546162265,4.657867871548363
9.921100394915467,364.48170316363644,-307.9993437458694,2.095158506026604,36.926638479885916,-7.450292263090809,13.092051558720868,7.111963474523709,-1.3832038471018637,2.6100853916702618,276.7563708421434,-3610.9535999965433,7.780804863757426,-0.8095630382659125,0.8040272468931406,2.1899254042197414,4.868085752352685,3.647031253352767,-2.834201208336565,214.1180473436707,-5163.0188783232215,4.12433276846968,-1.0743660256642107,-0.9851276519789741,-0.2233860399312225,-1.8481668111465601,-2.7817927343437976,4.866790174650449,5.645632852196942,-1488.7928561848207,0.9623607792477763,5.944986500601382,3.7239547819404972,2.2609537195321803,-0.8178769593876444,-0.4975861805444108,-0.045844991715306635,280.805289545347,-2177.515551675074,4.014293916044384,0.6584988649085805,-3.9555688207620903,-2.5239435919668343,-1.3585984973340859,4.585472375442109,4.776845851607694
