Run mode: frozen=False, sph_sym=False, r_cut_kpc=10
Loading precomputed R_j_r from /gpfs/home/jd925/Adding_stellar_masses/simple_sim/../precomputed_wf/precomputed_R_j_r_m22_10_rbins_1000.npz...
Radial grid truncated at r_cut = 10 kpc: 640 / 1000 bins kept (64.0%), outermost radius now 12 kpc (full grid reached 441 kpc).
l max from jaxsp: 240
Radial-mode pruning: nothing to drop, all 28658 modes have l < L_max_out.
Eigenmode library uploaded: 0.47 GB, on a single device.
(l, m) pairs to solve for: 58081 (l = 0 .. 480)
Particle 139: v_circ = 10.940293 km/s
Particle 140: v_circ = 11.987093 km/s
Particle 141: v_circ = 4.103001 km/s
Particle 142: v_circ = 6.226069 km/s
Particle 143: v_circ = 3.736218 km/s
Particle 144: v_circ = 12.494808 km/s
Particle 145: v_circ = 8.763262 km/s
Particle 146: v_circ = 1.304133 km/s
Particle 147: v_circ = 2.922027 km/s
Particle 148: v_circ = 2.495510 km/s
Particle 149: v_circ = 7.689650 km/s
Particle 150: v_circ = 14.100804 km/s
Particle 151: v_circ = 6.991167 km/s
Particle 152: v_circ = 6.894599 km/s
Particle 153: v_circ = 7.749022 km/s
Particle 154: v_circ = 7.008763 km/s
Particle 155: v_circ = 4.476582 km/s
Particle 156: v_circ = 5.024608 km/s
Particle 157: v_circ = 2.989583 km/s
Particle 158: v_circ = 4.181205 km/s
Particle 159: v_circ = 5.040576 km/s
Particle 160: v_circ = 2.952745 km/s
Particle 161: v_circ = 2.066578 km/s
Particle 162: v_circ = 3.692058 km/s
Particle 163: v_circ = 3.095053 km/s
Particle 164: v_circ = 4.143673 km/s
Particle 165: v_circ = 9.535257 km/s
Particle 166: v_circ = 5.549449 km/s
Particle 167: v_circ = 8.924459 km/s
Particle 168: v_circ = 2.279581 km/s
Particle 169: v_circ = 5.928470 km/s
Particle 170: v_circ = 1.347803 km/s
Particle 171: v_circ = 12.532693 km/s
Particle 172: v_circ = 5.434790 km/s
Particle 173: v_circ = 3.233467 km/s
Particle 174: v_circ = 11.052919 km/s
Particle 175: v_circ = 3.858906 km/s
Particle 176: v_circ = 8.419868 km/s
Particle 177: v_circ = 2.327211 km/s
Particle 178: v_circ = 8.983995 km/s
Particle 179: v_circ = 8.016132 km/s
Particle 180: v_circ = 4.978144 km/s
Particle 181: v_circ = 8.176589 km/s
Particle 182: v_circ = 7.130365 km/s
Particle 183: v_circ = 9.499650 km/s
Particle 184: v_circ = 5.798559 km/s
Particle 185: v_circ = 8.138373 km/s
Particle 186: v_circ = 7.325104 km/s
Particle 187: v_circ = 2.495000 km/s
Particle 188: v_circ = 10.224323 km/s
Particle 189: v_circ = 1.972637 km/s
Particle 190: v_circ = 0.700489 km/s
Particle 191: v_circ = 6.293753 km/s
Particle 192: v_circ = 5.814894 km/s
Particle 193: v_circ = 9.525971 km/s
Particle 194: v_circ = 1.427463 km/s
Particle 195: v_circ = 4.522497 km/s
Particle 196: v_circ = 5.937095 km/s
Particle 197: v_circ = 6.904495 km/s
Particle 198: v_circ = 3.433619 km/s
Particle 199: v_circ = 3.941116 km/s
Particle 200: v_circ = 1.526300 km/s
Particle 201: v_circ = 3.101975 km/s
Particle 202: v_circ = 9.012083 km/s
Particle 203: v_circ = 1.643231 km/s
Particle 204: v_circ = 1.853376 km/s
Particle 205: v_circ = 8.183256 km/s
Particle 206: v_circ = 4.096519 km/s
Particle 207: v_circ = 6.083767 km/s
Particle 208: v_circ = 2.844449 km/s
Particle 209: v_circ = 6.032179 km/s
Particle 210: v_circ = 5.562934 km/s
Particle 211: v_circ = 6.862146 km/s
Particle 212: v_circ = 2.372149 km/s
Particle 213: v_circ = 8.402226 km/s
Particle 214: v_circ = 10.867075 km/s
Particle 215: v_circ = 6.691504 km/s
Particle 216: v_circ = 11.226259 km/s
Particle 217: v_circ = 9.355067 km/s
Particle 218: v_circ = 5.655479 km/s
Particle 219: v_circ = 8.951730 km/s
Particle 220: v_circ = 7.608791 km/s
Particle 221: v_circ = 9.281893 km/s
Particle 222: v_circ = 4.281843 km/s
Particle 223: v_circ = 6.986502 km/s
Particle 224: v_circ = 4.800493 km/s
Particle 225: v_circ = 5.822611 km/s
Particle 226: v_circ = 4.408413 km/s
Particle 227: v_circ = 8.871505 km/s
Particle 228: v_circ = 15.779496 km/s
Particle 229: v_circ = 9.832685 km/s
Particle 230: v_circ = 7.893614 km/s
Particle 231: v_circ = 3.174020 km/s
Particle 232: v_circ = 2.555607 km/s
Particle 233: v_circ = 4.551596 km/s
Particle 234: v_circ = 2.478944 km/s
Particle 235: v_circ = 6.659715 km/s
Particle 236: v_circ = 6.997743 km/s
Particle 237: v_circ = 2.381412 km/s
Particle 238: v_circ = 6.618633 km/s
Particle 239: v_circ = 1.966623 km/s
Particle 240: v_circ = 4.435769 km/s
Particle 241: v_circ = 3.080431 km/s
Particle 242: v_circ = 8.866853 km/s
Particle 243: v_circ = 2.487156 km/s
Particle 244: v_circ = 6.094792 km/s
Particle 245: v_circ = 3.410855 km/s
Particle 246: v_circ = 11.407733 km/s
Particle 247: v_circ = 5.746557 km/s
Particle 248: v_circ = 3.495186 km/s
Particle 249: v_circ = 14.223905 km/s
Particle 250: v_circ = 5.518266 km/s
Particle 251: v_circ = 6.787139 km/s
Particle 252: v_circ = 3.932994 km/s
Particle 253: v_circ = 2.949532 km/s
Particle 254: v_circ = 7.124478 km/s
Particle 255: v_circ = 8.670606 km/s
Particle 256: v_circ = 8.699455 km/s
Particle 257: v_circ = 7.730940 km/s
Particle 258: v_circ = 2.979738 km/s
Particle 259: v_circ = 4.357350 km/s
Particle 260: v_circ = 0.201750 km/s
Particle 261: v_circ = 2.308255 km/s
Particle 262: v_circ = 6.888579 km/s
Particle 263: v_circ = 4.068719 km/s
Particle 264: v_circ = 3.176578 km/s
Particle 265: v_circ = 4.543096 km/s
Particle 266: v_circ = 3.900487 km/s
Particle 267: v_circ = 3.958158 km/s
Particle 268: v_circ = 2.510350 km/s
Particle 269: v_circ = 5.563567 km/s
Particle 270: v_circ = 5.753394 km/s
Particle 271: v_circ = 11.175145 km/s
Particle 272: v_circ = 1.741116 km/s
Particle 273: v_circ = 3.752651 km/s
Particle 274: v_circ = 1.731129 km/s
Particle 275: v_circ = 3.581447 km/s
Particle 276: v_circ = 6.967211 km/s
Particle 277: v_circ = 3.670130 km/s
Particle 278: v_circ = 11.557303 km/s
Particle 279: v_circ = 12.439807 km/s
Particle 280: v_circ = 3.102815 km/s
Particle 281: v_circ = 8.212517 km/s
Particle 282: v_circ = 7.657156 km/s
Particle 283: v_circ = 2.425514 km/s
Particle 284: v_circ = 3.436627 km/s
Particle 285: v_circ = 3.546888 km/s
Particle 286: v_circ = 5.193211 km/s
Particle 287: v_circ = 4.408339 km/s
Particle 288: v_circ = 2.574281 km/s
Particle 289: v_circ = 4.302933 km/s
Particle 290: v_circ = 9.350832 km/s
Particle 291: v_circ = 5.591894 km/s
Particle 292: v_circ = 13.080701 km/s
Particle 293: v_circ = 1.069108 km/s
Particle 294: v_circ = 14.692122 km/s
Particle 295: v_circ = 4.644837 km/s
Particle 296: v_circ = 9.421341 km/s
Particle 297: v_circ = 11.362173 km/s
Particle 298: v_circ = 3.430335 km/s
Particle 299: v_circ = 8.787442 km/s
Particle 300: v_circ = 3.684900 km/s
Particle 301: v_circ = 3.763696 km/s
Particle 302: v_circ = 6.992437 km/s
Particle 303: v_circ = 3.461030 km/s
Particle 304: v_circ = 4.260030 km/s
Particle 305: v_circ = 6.385566 km/s
Particle 306: v_circ = 9.469155 km/s
Particle 307: v_circ = 6.072503 km/s
Particle 308: v_circ = 3.166795 km/s
Particle 309: v_circ = 6.769272 km/s
Particle 310: v_circ = 2.025808 km/s
Particle 311: v_circ = 1.668771 km/s
Particle 312: v_circ = 1.316694 km/s
Particle 313: v_circ = 5.639595 km/s
Particle 314: v_circ = 3.963598 km/s
Particle 315: v_circ = 6.491805 km/s
Particle 316: v_circ = 11.697190 km/s
Particle 317: v_circ = 10.665336 km/s
Particle 318: v_circ = 1.930622 km/s
Particle 319: v_circ = 5.066647 km/s
Particle 320: v_circ = 4.672491 km/s
Particle 321: v_circ = 3.774446 km/s
